COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO,CODIGOMATERIA,MATERIA
202201265,MATG1046,AP,1,54,55,"6,51","5,33",4.0,76.0,78.0,"8,01",4.0,"8,01",2,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202201281,MATG1046,AP,1,55,66,"7,23","5,33",4.0,64.0,70.0,"7,31",4.0,"7,31",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202201653,MATG1046,RP,1,39,50,"4,55","5,33",4.0,65.0,62.0,"6,97",4.0,"6,97",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202202842,MATG1046,RP,1,34,55,"5,93","5,33",4.0,68.0,67.0,"6,98",3.0,"7,36",2,N,"5,84",,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202203162,MATG1046,AP,1,59,75,"7,60","5,33",4.0,70.0,78.0,"8,09",4.0,"8,09",2,N,,,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202205258,MATG1046,AP,1,50,61,"6,88","5,33",4.0,71.0,74.0,"7,56",4.0,"7,56",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202205563,MATG1046,AP,1,81,82,"8,70","5,33",5.0,86.0,78.0,"8,36",5.0,"8,36",2,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202205738,MATG1046,AP,1,65,78,"7,73","5,33",4.0,82.0,83.0,"8,41",4.0,"8,41",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202206637,MATG1046,AP,1,45,54,"6,46","5,33",4.0,79.0,77.0,"7,83",4.0,"7,83",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
201129785,MATG1046,RP,1,25,0,"1,41","5,33",27.0,28.0,48.0,"4,93",15.0,"7,77",7,N,"1,52","0,43",,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202001020,MATG1046,RP,1,44,35,"5,04","5,33",15.0,73.0,73.0,"7,60",13.0,"8,14",5,S,"4,15",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202008595,MATG1046,AP,1,47,65,"6,14","5,33",20.0,64.0,62.0,"6,43",13.0,"7,76",6,N,"3,79","4,36",,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202101929,MATG1046,AP,2,37,66,"6,60","5,33",15.0,62.0,67.0,"7,05",11.0,"7,50",5,N,"5,82",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202109435,MATG1046,AP,1,52,45,"6,01","5,33",8.0,67.0,56.0,"6,61",6.0,"7,47",3,N,"4,02",,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202111480,MATG1046,AP,1,67,61,"7,48","5,33",9.0,80.0,77.0,"8,12",9.0,"8,12",3,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202112785,MATG1046,AP,1,58,51,"6,81","5,33",8.0,69.0,69.0,"7,56",6.0,"8,19",3,N,"5,66",,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202200564,MATG1046,AP,1,54,76,"6,80","5,33",3.0,76.0,68.0,"7,39",3.0,"7,39",2,N,,,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202201299,MATG1046,AP,1,49,59,"6,78","5,33",4.0,67.0,76.0,"7,56",4.0,"7,56",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202203535,MATG1046,RP,1,32,42,"5,56","5,33",4.0,72.0,65.0,"7,23",4.0,"7,23",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202204046,MATG1046,AP,1,48,46,"6,26","5,33",4.0,60.0,67.0,"6,82",3.0,"7,54",2,N,"4,66",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202204079,MATG1046,RP,1,38,47,"5,88","5,33",5.0,71.0,68.0,"7,19",5.0,"7,19",2,N,,,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202204194,MATG1046,AP,1,55,64,"7,16","5,33",4.0,76.0,72.0,"7,48",4.0,"7,48",2,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202205266,MATG1046,RP,1,39,45,"5,91","5,33",5.0,60.0,59.0,"6,66",4.0,"7,31",2,N,"4,07",,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202205449,MATG1046,AP,1,50,47,"6,39","5,33",5.0,75.0,66.0,"7,39",5.0,"7,39",2,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202205506,MATG1046,AP,1,48,62,"6,85","5,33",5.0,68.0,62.0,"6,87",5.0,"6,87",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202205746,MATG1046,AP,1,42,49,"6,03","5,33",5.0,68.0,58.0,"6,97",5.0,"6,97",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202205829,MATG1046,RP,1,34,37,"5,09","5,33",4.0,70.0,68.0,"7,46",3.0,"8,13",2,N,"5,47",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
201711363,MATG1046,RP,2,54,49,"4,80","5,33",15.0,40.0,33.0,"4,03",6.0,"7,10",5,N,"1,99",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
201905338,MATG1046,AP,2,54,48,"6,57","5,33",26.0,57.0,49.0,"5,57",12.0,"7,83",7,N,"3,12","5,48",,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202010690,MATG1046,RP,1,54,50,"5,47","5,33",7.0,60.0,53.0,"5,93",4.0,"6,65",3,N,"4,98",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202011722,MATG1046,AP,2,37,49,"6,01","5,33",14.0,61.0,56.0,"6,36",9.0,"7,34",5,N,"4,93","3,21",,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202105276,MATG1046,AP,2,72,78,"8,10","5,33",12.0,55.0,48.0,"5,96",7.0,"6,90",4,N,"4,64",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202106415,MATG1046,RP,2,35,27,"5,05","5,33",11.0,59.0,58.0,"6,59",7.0,"7,86",5,N,"4,36",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202107637,MATG1046,AP,1,52,47,"6,16","5,33",4.0,54.0,61.0,"6,24",3.0,"7,56",2,N,"2,26",,,0,0,0,1,2,,MATG1046,CÁLCULO VECTORIAL
202107660,MATG1046,RP,2,29,28,"4,87","5,33",8.0,59.0,49.0,"6,07",5.0,"7,04",4,S,"4,45",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202108023,MATG1046,AP,1,49,52,"6,29","5,33",8.0,75.0,69.0,"7,62",8.0,"7,62",3,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202110276,MATG1046,AP,1,57,72,"6,52","5,33",8.0,71.0,73.0,"7,72",8.0,"7,72",3,N,,,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202110367,MATG1046,RP,2,30,35,"5,03","5,33",9.0,62.0,59.0,"6,88",7.0,"7,34",3,S,"5,29",,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202200762,MATG1046,AP,1,44,60,"6,64","5,33",4.0,70.0,61.0,"6,80",4.0,"6,80",2,N,,,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202202248,MATG1046,AP,1,68,77,"8,07","5,33",4.0,82.0,77.0,"7,94",4.0,"7,94",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202202685,MATG1046,AP,1,58,72,"7,55","5,33",4.0,66.0,76.0,"7,96",4.0,"7,96",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202203071,MATG1046,RP,1,37,45,"5,67","5,33",4.0,77.0,63.0,"7,15",4.0,"7,15",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202205324,MATG1046,AP,1,66,74,"7,90","5,33",4.0,77.0,79.0,"7,72",4.0,"7,72",2,N,,,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202203840,MATG1046,AP,1,63,68,"7,19","5,33",4.0,73.0,73.0,"7,74",4.0,"7,74",2,N,,,,0,1,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202206009,MATG1046,RP,1,29,26,"4,68","5,33",4.0,47.0,55.0,"5,70",3.0,"7,08",2,S,"1,56",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202206686,MATG1046,RP,1,35,55,"5,76","5,33",4.0,69.0,65.0,"7,43",4.0,"7,43",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
201112940,MATG1046,RP,1,62,59,"5,48","5,33",33.0,57.0,47.0,"5,54",21.0,"7,48",12,N,"1,84","5,40",,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
201900297,MATG1046,RP,2,57,46,"5,85","5,33",25.0,52.0,40.0,"4,91",11.0,"6,87",8,N,"3,43","3,36",,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
201905890,MATG1046,AP,3,72,71,"7,28","5,33",15.0,53.0,47.0,"5,51",9.0,"6,82",5,N,"3,16","5,49",,0,0,0,0,1,,MATG1046,CÁLCULO VECTORIAL
201916145,MATG1046,RP,2,41,18,"4,61","5,33",15.0,57.0,54.0,"5,95",7.0,"7,31",6,S,"4,72","4,88",,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202012910,MATG1046,RP,1,34,44,"5,01","5,33",8.0,73.0,62.0,"6,97",6.0,"7,76",3,N,"4,60",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202100731,MATG1046,RP,1,55,20,"4,81","5,33",13.0,68.0,70.0,"7,48",12.0,"7,67",4,N,"5,31",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202105185,MATG1046,RP,2,29,38,"5,34","5,33",11.0,61.0,59.0,"6,60",8.0,"7,11",4,S,"5,21",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202106654,MATG1046,RP,2,11,3,"1,48","5,33",14.0,58.0,46.0,"5,75",10.0,"7,11",4,N,"2,37",,,0,0,0,0,2,,MATG1046,CÁLCULO VECTORIAL
202107371,MATG1046,AP,1,57,52,"6,01","5,33",9.0,59.0,64.0,"6,85",8.0,"7,04",3,N,"5,34",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202109377,MATG1046,AP,2,49,58,"6,74","5,33",9.0,62.0,57.0,"6,67",6.0,"7,32",4,N,"5,36",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202110185,MATG1046,AP,1,53,59,"6,92","5,33",7.0,76.0,71.0,"7,78",6.0,"8,11",3,N,"5,79",,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202110573,MATG1046,AP,2,75,64,"7,41","5,33",10.0,65.0,70.0,"7,21",8.0,"7,63",4,N,"5,53",,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
202110805,MATG1046,RP,2,36,58,"5,99","5,33",7.0,67.0,53.0,"6,56",5.0,"6,89",3,S,"5,71",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202200671,MATG1046,AP,1,54,73,"7,44","5,33",5.0,78.0,82.0,"8,36",5.0,"8,36",2,N,,,,0,0,0,1,4,,MATG1046,CÁLCULO VECTORIAL
202201521,MATG1046,RP,1,34,56,"5,88","5,33",5.0,62.0,68.0,"7,40",5.0,"7,40",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202201828,MATG1046,AP,1,50,54,"6,64","5,33",4.0,73.0,79.0,"8,00",4.0,"8,00",2,N,,,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202202214,MATG1046,RP,1,31,45,"5,73","5,33",4.0,71.0,77.0,"7,66",4.0,"7,66",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202202354,MATG1046,AP,1,52,43,"6,02","5,33",5.0,72.0,73.0,"7,53",4.0,"8,06",2,N,"5,40",,,0,0,0,0,3,,MATG1046,CÁLCULO VECTORIAL
202202552,MATG1046,AP,1,71,68,"7,77","5,33",5.0,73.0,67.0,"7,63",4.0,"8,11",2,N,"5,71",,,0,0,0,1,3,,MATG1046,CÁLCULO VECTORIAL
202202644,MATG1046,AP,1,40,61,"6,50","5,33",4.0,69.0,59.0,"6,51",3.0,"7,01",2,N,"4,99",,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202203576,MATG1046,AP,1,67,50,"7,06","5,33",5.0,77.0,63.0,"7,90",5.0,"7,90",2,N,,,,0,0,0,0,4,,MATG1046,CÁLCULO VECTORIAL
202203626,MATG1046,RP,1,33,45,"5,73","5,33",5.0,72.0,70.0,"7,39",5.0,"7,39",2,N,,,,0,0,0,0,5,,MATG1046,CÁLCULO VECTORIAL
200622140,MATG1047,RP,2,36,41,"5,51","6,07",33.0,64.0,63.0,"6,76",27.0,"7,46",20,S,"4,60","2,45","0,85",0,0,0,0,1,,MATG1047,CÁLCULO DE VARIAS VARIABLES
201709128,MATG1047,AP,1,77,64,"7,75","6,07",21.0,53.0,43.0,"5,77",11.0,"7,39",9,S,"3,32","4,75","5,73",0,0,0,0,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
201802477,MATG1047,RP,1,34,12,"3,26","6,07",15.0,59.0,52.0,"6,07",9.0,"7,33",5,S,"3,69","4,46","5,82",0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202004230,MATG1047,AP,1,63,62,"7,22","6,07",14.0,65.0,45.0,"6,00",8.0,"7,35",5,S,"3,78","4,29","5,76",0,0,1,1,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202009700,MATG1047,AP,3,34,55,"6,28","6,07",18.0,54.0,51.0,"5,67",9.0,"7,06",5,S,"4,71","3,74","2,83",0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
201907011,MATG1047,AP,2,67,60,"6,78","6,07",17.0,63.0,44.0,"5,95",9.0,"7,38",5,N,"4,40","4,00",,0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202000329,MATG1047,AP,2,50,71,"6,81","6,07",24.0,69.0,73.0,"7,58",22.0,"7,81",6,N,"5,00",,,0,0,2,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202107850,MATG1047,AP,1,77,69,"7,48","6,07",9.0,68.0,69.0,"7,22",7.0,"8,01",3,N,"4,47",,,0,0,1,1,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202111670,MATG1047,AP,1,76,54,"6,71","6,07",9.0,81.0,81.0,"8,34",8.0,"8,73",3,N,"5,22",,,0,0,0,0,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201794,MATG1047,AP,1,53,45,"6,16","6,07",6.0,75.0,72.0,"8,00",6.0,"8,00",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202204137,MATG1047,AP,1,77,85,"8,40","6,07",5.0,76.0,76.0,"7,84",5.0,"7,84",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206298,MATG1047,AP,1,61,77,"7,41","6,07",5.0,74.0,81.0,"8,01",5.0,"8,01",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100111,MATG1047,RP,1,29,39,"4,63","6,07",13.0,55.0,48.0,"5,74",7.0,"7,17",4,S,"4,48","2,01",,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202102976,MATG1047,AP,1,54,57,"6,49","6,07",12.0,60.0,55.0,"6,48",10.0,"6,99",4,N,"3,15","4,78",,0,1,0,0,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200101,MATG1047,AP,1,40,57,"6,27","6,07",4.0,83.0,71.0,"7,84",4.0,"7,84",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201588,MATG1047,AP,1,73,50,"7,06","6,07",6.0,82.0,68.0,"7,99",6.0,"7,99",2,N,,,,0,0,1,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201661,MATG1047,AP,1,50,54,"6,01","6,07",5.0,75.0,81.0,"8,30",5.0,"8,30",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201935,MATG1047,AP,1,75,80,"8,21","6,07",5.0,86.0,75.0,"8,38",5.0,"8,38",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202203170,MATG1047,AP,1,55,76,"7,16","6,07",6.0,85.0,79.0,"8,49",6.0,"8,49",2,N,,,,0,0,1,2,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202203196,MATG1047,AP,1,81,76,"8,40","6,07",5.0,82.0,78.0,"8,33",5.0,"8,33",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206017,MATG1047,RP,1,49,48,"5,58","6,07",4.0,68.0,55.0,"6,87",4.0,"6,87",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206264,MATG1047,AP,1,73,77,"7,71","6,07",6.0,87.0,88.0,"8,87",6.0,"8,87",2,N,,,,0,0,1,2,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206280,MATG1047,AP,1,64,68,"7,11","6,07",5.0,81.0,83.0,"8,39",5.0,"8,39",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202010211,MATG1047,RP,3,20,25,"3,82","6,07",18.0,63.0,58.0,"6,39",13.0,"7,54",5,S,"3,65","2,40",,0,0,0,0,1,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202011425,MATG1047,RP,1,25,43,"4,63","6,07",22.0,68.0,70.0,"7,30",19.0,"7,72",6,N,"5,00","3,87",,0,0,1,1,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100061,MATG1047,RP,1,12,3,"0,52","6,07",10.0,69.0,63.0,"6,80",8.0,"7,60",3,N,"5,28",,,0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202101655,MATG1047,AP,1,65,76,"7,63","6,07",11.0,68.0,70.0,"7,23",8.0,"7,84",4,N,"5,54","5,69",,0,0,2,0,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202101671,MATG1047,RP,2,6,0,"0,72","6,07",14.0,60.0,55.0,"6,47",9.0,"7,96",4,S,"4,32",,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202103552,MATG1047,AP,2,66,72,"7,47","6,07",16.0,65.0,68.0,"7,21",12.0,"8,05",4,N,"4,69",,,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202110888,MATG1047,AP,1,65,68,"7,14","6,07",11.0,76.0,70.0,"7,79",10.0,"8,03",4,N,"5,36",,,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202202024,MATG1047,AP,1,67,57,"6,83","6,07",4.0,85.0,78.0,"8,50",4.0,"8,50",2,N,,,,0,0,1,2,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202204863,MATG1047,RP,1,30,18,"3,72","6,07",5.0,83.0,67.0,"7,86",5.0,"7,86",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202106183,MATG1047,RP,2,4,0,"0,14","6,07",13.0,67.0,65.0,"6,73",10.0,"7,69",4,S,"3,50",,,0,0,0,2,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202108973,MATG1047,RP,1,36,50,"5,32","6,07",8.0,55.0,56.0,"6,06",5.0,"7,65",3,N,"3,39",,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200309,MATG1047,AP,1,37,70,"6,05","6,07",6.0,77.0,70.0,"7,90",6.0,"7,90",2,N,,,,0,0,1,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201927,MATG1047,AP,1,58,52,"6,67","6,07",5.0,76.0,78.0,"8,13",5.0,"8,13",2,N,,,,0,0,1,2,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201976,MATG1047,RP,1,27,26,"4,55","6,07",5.0,84.0,78.0,"8,31",5.0,"8,31",2,S,,,,0,0,1,2,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202004206,MATG1047,AP,2,52,58,"6,46","6,07",23.0,68.0,71.0,"7,27",19.0,"7,78",6,N,"4,66","5,52",,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202005039,MATG1047,AP,2,46,60,"6,44","6,07",18.0,75.0,73.0,"7,81",16.0,"8,12",5,N,"5,36",,,0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202107140,MATG1047,RP,2,24,20,"3,34","6,07",13.0,70.0,71.0,"7,53",12.0,"7,86",4,S,"3,53",,,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202107736,MATG1047,AP,1,66,60,"7,11","6,07",11.0,78.0,76.0,"8,07",10.0,"8,30",4,N,"5,78",,,0,0,0,0,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202112041,MATG1047,AP,2,61,57,"6,59","6,07",13.0,72.0,71.0,"7,57",11.0,"8,16",3,N,"4,37",,,0,0,1,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200192,MATG1047,AP,1,57,58,"6,69","6,07",6.0,73.0,75.0,"7,85",6.0,"7,85",2,N,,,,0,0,2,1,1,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202203733,MATG1047,AP,1,63,67,"7,10","6,07",5.0,75.0,82.0,"8,20",5.0,"8,20",2,N,,,,0,0,0,1,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202001905,MATG1047,RP,2,4,38,"1,83","6,07",19.0,36.0,40.0,"4,21",7.0,"6,98",6,N,"2,66","2,30",,0,0,0,1,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100103,MATG1047,AP,2,56,61,"6,01","6,07",15.0,68.0,49.0,"6,26",10.0,"7,96",4,N,"2,33","5,00",,0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202106944,MATG1047,AP,2,50,55,"6,01","6,07",9.0,65.0,58.0,"6,73",7.0,"7,34",3,N,"4,58",,,0,0,1,0,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200135,MATG1047,AP,1,76,56,"7,02","6,07",6.0,83.0,79.0,"8,23",6.0,"8,23",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200408,MATG1047,AP,1,79,66,"7,53","6,07",6.0,81.0,80.0,"8,44",6.0,"8,44",2,N,,,,0,0,1,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202202446,MATG1047,AP,1,61,68,"6,88","6,07",5.0,75.0,77.0,"7,90",5.0,"7,90",2,N,,,,0,0,1,3,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202204871,MATG1047,AP,1,80,93,"8,63","6,07",6.0,75.0,78.0,"8,17",6.0,"8,17",2,N,,,,0,0,1,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202205688,MATG1047,AP,1,38,60,"6,19","6,07",5.0,77.0,75.0,"8,16",5.0,"8,16",2,S,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206314,MATG1047,RP,1,51,50,"5,87","6,07",6.0,71.0,74.0,"7,65",6.0,"7,65",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100715,MATG1047,AP,2,60,74,"7,36","6,07",15.0,70.0,65.0,"7,29",12.0,"8,01",4,N,"4,40",,,0,0,1,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202102919,MATG1047,RP,1,30,29,"3,83","6,07",12.0,51.0,59.0,"6,25",8.0,"6,92",4,N,"4,83","5,10",,0,0,1,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202103040,MATG1047,AP,2,55,53,"6,60","6,07",16.0,66.0,69.0,"7,22",13.0,"7,77",4,N,"4,81",,,0,0,0,0,5,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202203014,MATG1047,AP,1,66,69,"7,30","6,07",5.0,83.0,70.0,"8,05",5.0,"8,05",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206272,MATG1047,RP,1,18,35,"3,32","6,07",5.0,74.0,64.0,"7,40",5.0,"7,40",2,N,,,,0,0,1,2,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202206439,MATG1047,AP,1,65,92,"8,16","6,07",5.0,69.0,64.0,"7,22",5.0,"7,22",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100640,MATG1047,AP,2,71,54,"7,10","6,07",13.0,64.0,54.0,"6,44",11.0,"7,10",4,N,"2,79",,,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202100996,MATG1047,RP,2,34,7,"3,38","6,07",9.0,66.0,59.0,"6,85",7.0,"7,81",3,N,"3,46",,,0,0,1,1,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202112561,MATG1047,AP,2,55,69,"6,86","6,07",10.0,76.0,76.0,"7,98",9.0,"8,25",4,N,"5,53",,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200176,MATG1047,AP,1,83,79,"8,61","6,07",5.0,92.0,92.0,"9,27",5.0,"9,27",2,N,,,,0,0,0,1,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202200614,MATG1047,AP,1,69,59,"7,12","6,07",5.0,81.0,76.0,"8,05",5.0,"8,05",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202201869,MATG1047,AP,1,70,78,"7,82","6,07",5.0,69.0,76.0,"7,89",5.0,"7,89",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202202073,MATG1047,AP,1,66,46,"6,59","6,07",4.0,78.0,67.0,"7,69",4.0,"7,69",2,N,,,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202202271,MATG1047,AP,1,78,58,"7,46","6,07",6.0,83.0,77.0,"8,28",6.0,"8,28",2,N,,,,0,0,1,2,2,,MATG1047,CÁLCULO DE VARIAS VARIABLES
201917606,MATG1047,AP,1,65,58,"6,40","6,07",17.0,56.0,54.0,"6,35",12.0,"7,36",7,N,"3,90",,,0,0,0,0,4,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202010393,MATG1047,RP,2,25,40,"4,79","6,07",19.0,57.0,57.0,"6,25",13.0,"7,38",6,N,"4,03","2,60",,0,0,0,0,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
202011573,MATG1047,RP,1,26,4,"2,31","6,07",14.0,67.0,63.0,"6,70",11.0,"7,45",4,N,"3,94",,,0,0,0,1,3,,MATG1047,CÁLCULO DE VARIAS VARIABLES
