COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
202210118,MATG1045,AP,1,61,55,"6,28","5,60",,,,,,,1.0,N,,,,1,1,0,0,2,
201905536,MATG1045,RP,3,33,33,"3,84","5,60",17.0,56.0,41.0,"5,41",8.0,"7,39",6.0,S,"3,75","3,54",,0,0,0,0,3,
202107298,MATG1045,AP,3,80,77,"8,22","5,60",8.0,63.0,62.0,"6,99",5.0,"8,17",3.0,N,"4,63","5,78",,0,0,0,0,1,
202108072,MATG1045,AP,3,40,71,"6,34","5,60",9.0,54.0,53.0,"5,81",5.0,"7,26",3.0,N,"3,85","4,17",,0,0,0,0,1,
202208724,MATG1045,RP,1,44,37,"4,75","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208922,MATG1045,AP,1,54,69,"6,47","5,60",,,,,,,1.0,N,,,,1,2,0,0,3,
202209037,MATG1045,AP,1,63,69,"7,29","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202209326,MATG1045,AP,1,84,91,"9,12","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209490,MATG1045,RP,1,35,16,"2,98","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202209607,MATG1045,AP,1,67,60,"7,41","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202209847,MATG1045,AP,1,82,96,"9,14","5,60",,,,,,,1.0,N,,,,1,2,0,0,2,
202211645,MATG1045,AP,1,87,61,"7,70","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211975,MATG1045,RP,1,37,28,"5,06","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212874,MATG1045,AP,1,63,84,"7,81","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212940,MATG1045,AP,1,55,85,"7,48","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212957,MATG1045,AP,1,74,79,"7,93","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202212999,MATG1045,AP,1,67,79,"7,99","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202213112,MATG1045,RP,1,54,49,"5,73","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202213427,MATG1045,AP,1,88,88,"8,53","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213476,MATG1045,RP,1,20,33,"4,81","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213542,MATG1045,RP,1,26,18,"3,82","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213559,MATG1045,RP,1,38,40,"4,77","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213724,MATG1045,RP,1,21,16,"3,36","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213922,MATG1045,AP,1,62,63,"6,65","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214185,MATG1045,RP,1,43,40,"4,49","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214458,MATG1045,AP,1,42,79,"6,27","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214573,MATG1045,AP,1,73,69,"7,13","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215679,MATG1045,RP,1,19,33,"4,55","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215927,MATG1045,AP,1,59,70,"7,06","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215976,MATG1045,RP,1,6,28,"4,17","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207312,MATG1045,RP,1,10,7,"2,75","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202207536,MATG1045,RP,1,34,27,"4,20","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
201406044,MATG1045,AP,1,77,75,"7,99","5,60",40.0,56.0,69.0,"6,96",33.0,"7,55",9.0,N,"4,20",,,0,0,1,2,2,
202101739,MATG1045,RP,2,56,0,"3,16","5,60",10.0,68.0,71.0,"7,32",7.0,"8,17",4.0,N,"5,35",,,0,0,0,0,3,
202107694,MATG1045,RP,2,26,4,"2,40","5,60",9.0,64.0,67.0,"6,96",7.0,"7,75",3.0,N,"5,94",,,0,0,0,0,3,
202200010,MATG1045,RP,2,28,23,"3,97","5,60",6.0,69.0,71.0,"7,55",5.0,"8,18",2.0,N,"4,38",,,0,0,1,1,3,
202200234,MATG1045,RP,2,33,37,"4,67","5,60",4.0,65.0,56.0,"6,36",2.0,"8,88",2.0,S,"3,84",,,0,0,0,0,2,
202200499,MATG1045,RP,2,14,7,"3,19","5,60",6.0,68.0,63.0,"6,93",5.0,"7,87",2.0,N,"2,25",,,0,0,1,2,2,
202200796,MATG1045,RP,2,45,48,"5,32","5,60",4.0,57.0,65.0,"6,88",3.0,"7,67",2.0,S,"4,50",,,0,0,0,1,3,
202201117,MATG1045,RP,2,36,27,"4,54","5,60",4.0,69.0,53.0,"6,17",2.0,"7,29",2.0,N,"5,05",,,0,0,0,0,3,
202201216,MATG1045,RP,2,41,42,"5,06","5,60",4.0,64.0,63.0,"6,64",2.0,"8,08",2.0,N,"5,21",,,0,0,0,0,4,
202201372,MATG1045,RP,2,29,30,"4,52","5,60",4.0,59.0,52.0,"6,18",2.0,"7,31",2.0,S,"5,04",,,0,0,0,0,4,
202201422,MATG1045,RP,2,17,18,"3,02","5,60",5.0,50.0,44.0,"5,12",2.0,"8,18",2.0,N,"3,09",,,0,0,0,0,3,
202201547,MATG1045,RP,2,23,4,"2,80","5,60",5.0,81.0,66.0,"7,60",4.0,"8,17",2.0,S,"5,29",,,0,0,0,1,4,
202202701,MATG1045,RP,2,50,37,"5,75","5,60",5.0,60.0,55.0,"6,41",2.0,"8,27",2.0,N,"5,17",,,0,0,0,0,4,
202202891,MATG1045,RP,2,56,41,"5,89","5,60",5.0,59.0,55.0,"6,28",4.0,"6,84",2.0,N,"4,03",,,0,0,0,1,3,
202202958,MATG1045,AP,2,72,54,"7,02","5,60",5.0,73.0,81.0,"8,05",4.0,"8,87",2.0,N,"4,75",,,0,0,1,2,2,
202211710,MATG1045,AP,1,57,56,"6,29","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212023,MATG1045,AP,1,60,67,"6,81","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212155,MATG1045,RP,1,58,35,"5,50","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212783,MATG1045,RP,1,28,14,"4,20","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212965,MATG1045,AP,1,92,84,"8,59","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202203378,MATG1045,RP,2,24,6,"2,67","5,60",5.0,74.0,60.0,"7,01",3.0,"9,20",2.0,N,"3,72",,,0,0,0,0,3,
202204897,MATG1045,AP,2,53,69,"6,28","5,60",5.0,77.0,75.0,"7,96",4.0,"8,73",2.0,N,"4,91",,,0,0,2,2,2,
202205514,MATG1045,RP,2,34,18,"4,34","5,60",3.0,38.0,38.0,"4,70",1.0,"6,85",2.0,S,"3,62",,,0,0,0,0,3,
202205589,MATG1045,AP,2,75,52,"6,33","5,60",4.0,65.0,61.0,"6,85",3.0,"7,27",2.0,N,"5,57",,,0,0,0,1,2,
202212981,MATG1045,AP,1,78,76,"8,00","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213203,MATG1045,AP,1,59,70,"6,79","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202214144,MATG1045,RP,1,22,8,"3,30","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214177,MATG1045,RP,1,15,0,"3,04","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214227,MATG1045,AP,1,80,76,"7,86","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214276,MATG1045,AP,1,58,82,"7,18","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202214367,MATG1045,AP,1,58,78,"7,10","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214466,MATG1045,RP,1,23,24,"4,07","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214482,MATG1045,RP,1,28,32,"4,89","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214987,MATG1045,RP,1,19,9,"3,56","5,60",,,,,,,1.0,S,,,,0,1,0,0,4,
202215117,MATG1045,AP,1,79,92,"8,53","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215216,MATG1045,RP,1,17,21,"4,09","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202215356,MATG1045,RP,1,23,26,"4,74","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215372,MATG1045,RP,1,19,16,"4,13","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215422,MATG1045,AP,1,82,71,"8,35","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202215547,MATG1045,RP,1,9,5,"2,65","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202215646,MATG1045,RP,1,29,44,"5,31","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
201902194,MATG1045,RP,3,0,0,"0,09","5,60",8.0,29.0,9.0,"2,14",1.0,"6,64",4.0,S,"1,04","2,65",,0,1,0,0,2,
201907458,MATG1045,RP,2,27,23,"4,03","5,60",16.0,40.0,32.0,"3,94",5.0,"7,48",5.0,N,"2,45","1,77",,0,0,0,0,1,
202010047,MATG1045,RP,3,54,35,"5,75","5,60",6.0,59.0,54.0,"6,17",2.0,"8,86",3.0,S,"5,30","4,35",,0,0,0,0,1,
202010930,MATG1045,RP,3,7,0,"0,24","5,60",10.0,67.0,62.0,"6,77",7.0,"7,81",3.0,S,"4,61","3,81",,0,0,0,0,1,
202105086,MATG1045,AP,3,26,53,"6,00","5,60",10.0,50.0,46.0,"5,46",5.0,"8,30",4.0,N,"2,90","2,19",,0,0,0,0,1,
202105557,MATG1045,RP,3,0,0,"0,00","5,60",8.0,31.0,18.0,"2,91",,,3.0,S,"4,54","1,55",,0,0,0,0,1,
202107264,MATG1045,AP,3,52,45,"6,06","5,60",10.0,59.0,60.0,"6,61",6.0,"7,56",3.0,S,"5,56","4,81",,0,0,0,0,3,
202107827,MATG1045,AP,3,78,70,"8,00","5,60",9.0,67.0,67.0,"7,17",7.0,"7,79",3.0,N,"4,67","5,34",,0,0,0,0,1,
202207619,MATG1045,RP,1,3,0,"0,43","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202207684,MATG1045,RP,1,39,29,"4,60","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207916,MATG1045,RP,1,39,34,"5,28","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202208203,MATG1045,AP,1,85,63,"7,89","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202208385,MATG1045,RP,1,30,14,"3,70","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209193,MATG1045,AP,1,63,60,"7,12","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209318,MATG1045,RP,1,43,41,"5,10","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209433,MATG1045,RP,1,14,21,"3,56","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202209631,MATG1045,AP,1,81,48,"7,33","5,60",,,,,,,1.0,N,,,,1,1,0,1,3,
202209813,MATG1045,RP,1,37,35,"4,65","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202210100,MATG1045,AP,1,64,63,"6,33","5,60",,,,,,,1.0,N,,,,1,2,0,0,3,
202210126,MATG1045,RP,1,35,56,"5,64","5,60",,,,,,,1.0,N,,,,1,2,0,0,2,
202210290,MATG1045,AP,1,31,66,"6,00","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202210514,MATG1045,AP,1,65,64,"6,76","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202210589,MATG1045,RP,1,30,18,"4,68","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211249,MATG1045,RP,1,48,29,"5,36","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211330,MATG1045,RP,1,18,6,"2,25","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215984,MATG1045,AP,1,55,54,"6,27","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202216198,MATG1045,RP,1,36,28,"3,89","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202209995,MATG1045,AP,1,55,44,"6,01","5,60",,,,,,,1.0,N,,,,1,2,0,0,2,
202210407,MATG1045,AP,1,36,57,"6,02","5,60",,,,,,,1.0,N,,,,1,1,0,1,3,
202210704,MATG1045,RP,1,12,8,"1,27","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202210902,MATG1045,RP,1,41,15,"4,09","5,60",,,,,,,1.0,S,,,,0,1,0,0,2,
202211082,MATG1045,AP,1,76,59,"7,36","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211306,MATG1045,AP,1,76,67,"7,58","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202211397,MATG1045,RP,1,23,16,"3,43","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202215224,MATG1045,RP,1,17,8,"2,55","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215364,MATG1045,RP,1,30,19,"4,17","5,60",,,,,,,1.0,N,,,,0,0,0,0,4,
202215380,MATG1045,RP,1,33,6,"3,55","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202215539,MATG1045,RP,1,31,19,"4,63","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202207114,MATG1045,AP,1,91,76,"8,12","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207189,MATG1045,AP,1,22,42,"6,16","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207544,MATG1045,AP,1,79,62,"6,82","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207577,MATG1045,RP,1,0,0,"0,00","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207627,MATG1045,RP,1,25,21,"4,04","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202200937,MATG1045,RP,2,32,48,"4,45","5,60",4.0,60.0,59.0,"6,79",3.0,"7,56",2.0,S,"4,49",,,0,0,0,1,3,
202200960,MATG1045,RP,2,49,36,"5,31","5,60",4.0,61.0,56.0,"6,22",2.0,"7,76",2.0,N,"4,69",,,0,0,0,0,3,
202201174,MATG1045,RP,2,11,2,"2,10","5,60",5.0,78.0,61.0,"7,52",4.0,"8,11",2.0,S,"5,16",,,0,0,1,1,3,
202201984,MATG1045,RP,2,11,6,"0,68","5,60",5.0,63.0,65.0,"6,73",4.0,"7,53",2.0,N,"3,52",,,0,0,1,1,2,
202202313,MATG1045,AP,2,65,51,"6,19","5,60",6.0,75.0,73.0,"7,64",5.0,"8,08",2.0,N,"5,44",,,0,0,0,1,3,
202202511,MATG1045,RP,2,56,23,"4,77","5,60",4.0,46.0,46.0,"5,77",2.0,"7,44",2.0,S,"4,10",,,0,0,0,0,3,
202202818,MATG1045,RP,2,38,36,"5,68","5,60",6.0,77.0,74.0,"7,93",5.0,"8,79",2.0,N,"3,66",,,0,0,1,1,3,
202203295,MATG1045,RP,2,8,10,"3,12","5,60",4.0,60.0,38.0,"6,05",2.0,"6,98",2.0,N,"5,12",,,0,0,0,0,2,
202204129,MATG1045,RP,2,23,20,"3,75","5,60",4.0,62.0,49.0,"6,22",2.0,"7,02",2.0,N,"5,42",,,0,0,0,0,3,
202205894,MATG1045,RP,2,33,37,"4,34","5,60",5.0,52.0,52.0,"5,95",2.0,"8,40",2.0,N,"4,32",,,0,0,0,0,4,
202206231,MATG1045,RP,2,47,48,"5,34","5,60",6.0,75.0,68.0,"7,38",5.0,"7,98",2.0,N,"4,35",,,0,0,1,1,2,
202206751,MATG1045,AP,2,37,53,"6,37","5,60",4.0,66.0,68.0,"7,22",2.0,"9,12",2.0,N,"5,32",,,0,0,0,0,4,
202215562,MATG1045,RP,1,36,11,"3,41","5,60",,,,,,,1.0,S,,,,0,1,0,0,2,
202215687,MATG1045,AP,1,33,44,"6,01","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215919,MATG1045,AP,1,64,51,"6,87","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
201515973,MATG1045,RP,2,21,0,"0,79","5,60",52.0,48.0,45.0,"5,40",32.0,"7,05",16.0,N,"2,66","3,53",,0,0,0,1,3,
202207676,MATG1045,AP,1,71,59,"6,77","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207809,MATG1045,AP,1,65,55,"6,84","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202207924,MATG1045,AP,1,95,92,"9,54","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208088,MATG1045,RP,1,34,35,"4,78","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202208401,MATG1045,AP,1,75,63,"6,75","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208658,MATG1045,AP,1,48,55,"6,00","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209391,MATG1045,AP,1,65,73,"7,08","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209953,MATG1045,AP,1,65,88,"7,30","5,60",,,,,,,1.0,N,,,,1,2,0,0,2,
202211470,MATG1045,AP,1,65,53,"6,56","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211652,MATG1045,RP,1,37,34,"4,58","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202212015,MATG1045,RP,1,44,51,"5,42","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212775,MATG1045,AP,1,48,53,"6,11","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212825,MATG1045,AP,1,68,67,"7,27","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202212908,MATG1045,RP,1,20,18,"3,34","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213088,MATG1045,RP,1,3,0,"1,39","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213401,MATG1045,RP,1,22,37,"5,27","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213658,MATG1045,AP,1,52,79,"7,07","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214136,MATG1045,RP,1,16,18,"3,83","5,60",,,,,,,1.0,S,,,,0,1,0,0,2,
202214219,MATG1045,RP,1,57,39,"5,76","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214284,MATG1045,AP,1,81,67,"7,88","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214342,MATG1045,AP,1,68,76,"7,32","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214359,MATG1045,RP,1,28,52,"5,71","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214649,MATG1045,AP,1,100,94,"9,70","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214722,MATG1045,RP,1,18,23,"3,41","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214946,MATG1045,AP,1,71,45,"6,23","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215174,MATG1045,AP,1,57,53,"6,00","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202210688,MATG1045,AP,1,62,58,"6,87","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202210811,MATG1045,RP,1,20,18,"3,22","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211173,MATG1045,RP,1,27,31,"3,95","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211223,MATG1045,RP,1,27,43,"4,99","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211363,MATG1045,AP,1,67,70,"7,37","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202207585,MATG1045,RP,1,27,28,"4,44","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208120,MATG1045,RP,1,44,28,"5,27","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208336,MATG1045,RP,1,26,24,"4,45","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202208419,MATG1045,AP,1,73,75,"7,70","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208484,MATG1045,AP,1,95,93,"9,13","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208567,MATG1045,AP,1,33,56,"6,05","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208666,MATG1045,AP,1,54,81,"6,73","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202107181,MATG1045,AP,2,34,72,"6,05","5,60",10.0,70.0,64.0,"7,06",7.0,"8,09",3.0,N,"4,65",,,0,0,1,0,4,
202108080,MATG1045,RP,2,10,3,"3,21","5,60",4.0,50.0,36.0,"4,51",1.0,"7,90",3.0,S,"3,37",,,0,0,0,0,3,
202201703,MATG1045,AP,2,70,81,"7,71","5,60",5.0,60.0,50.0,"6,06",3.0,"7,35",2.0,N,"4,11",,,0,0,0,0,4,
202201901,MATG1045,AP,2,66,67,"7,32","5,60",4.0,57.0,61.0,"6,51",3.0,"6,69",2.0,N,"5,95",,,0,0,0,0,2,
202202164,MATG1045,AP,2,43,54,"6,21","5,60",5.0,64.0,63.0,"6,72",4.0,"7,11",2.0,N,"5,16",,,0,0,0,0,2,
202202347,MATG1045,RP,2,25,11,"3,57","5,60",4.0,69.0,56.0,"6,62",2.0,"7,86",2.0,S,"5,37",,,0,0,0,0,4,
202202479,MATG1045,AP,2,71,70,"7,69","5,60",4.0,61.0,66.0,"6,77",3.0,"7,32",2.0,N,"5,11",,,0,0,0,1,3,
202202776,MATG1045,AP,2,63,50,"6,04","5,60",4.0,44.0,43.0,"4,80",1.0,"9,10",2.0,N,"3,37",,,0,0,0,0,3,
202202800,MATG1045,RP,2,29,8,"3,27","5,60",4.0,63.0,41.0,"6,17",1.0,"9,55",2.0,S,"5,04",,,0,0,0,1,4,
202203329,MATG1045,AP,2,80,75,"7,91","5,60",6.0,81.0,81.0,"8,33",5.0,"9,06",2.0,N,"4,67",,,0,0,1,2,2,
202204855,MATG1045,RP,2,38,39,"5,00","5,60",5.0,71.0,64.0,"7,28",4.0,"8,22",2.0,N,"3,52",,,0,0,1,0,3,
202206090,MATG1045,AP,2,63,65,"7,12","5,60",4.0,58.0,54.0,"6,04",2.0,"7,71",2.0,N,"4,36",,,0,1,0,0,4,
202216180,MATG1045,RP,1,26,46,"5,61","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202209839,MATG1045,AP,1,55,68,"6,43","5,60",,,,,,,1.0,N,,,,1,2,0,0,3,
202209862,MATG1045,AP,1,87,92,"9,18","5,60",,,,,,,1.0,N,,,,1,2,0,0,2,
202210191,MATG1045,AP,1,33,63,"6,00","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202210431,MATG1045,RP,1,14,5,"1,98","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202109286,MATG1045,RP,3,31,35,"4,02","5,60",11.0,67.0,67.0,"7,23",9.0,"7,70",3.0,S,"5,72","4,52",,0,1,0,0,2,
202110268,MATG1045,RP,3,2,0,"0,07","5,60",13.0,65.0,65.0,"6,61",10.0,"7,66",3.0,S,"4,06","1,28",,0,0,0,0,2,
202110425,MATG1045,RP,3,25,10,"3,74","5,60",10.0,70.0,69.0,"7,60",8.0,"8,63",3.0,S,"3,44","3,50",,0,0,0,0,3,
202208682,MATG1045,AP,1,36,73,"6,02","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202208716,MATG1045,RP,1,49,40,"5,93","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202209052,MATG1045,RP,1,42,54,"5,46","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211561,MATG1045,AP,1,63,56,"6,26","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202211983,MATG1045,AP,1,72,70,"8,61","5,60",,,,,,,1.0,N,,,,0,1,0,0,4,
202212049,MATG1045,AP,1,95,86,"9,24","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202212197,MATG1045,RP,1,47,31,"5,37","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202212817,MATG1045,AP,1,57,68,"6,59","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202212932,MATG1045,AP,1,94,65,"8,17","5,60",,,,,,,1.0,N,,,,0,1,0,0,2,
202213120,MATG1045,AP,1,62,62,"7,45","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213336,MATG1045,RP,1,24,14,"4,03","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213419,MATG1045,AP,1,66,65,"6,62","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213484,MATG1045,AP,1,100,100,"9,91","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213567,MATG1045,RP,1,19,29,"4,78","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213666,MATG1045,RP,1,38,28,"4,60","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213682,MATG1045,RP,1,22,16,"3,55","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202213716,MATG1045,AP,1,61,72,"6,69","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214003,MATG1045,RP,1,62,50,"5,87","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214201,MATG1045,RP,1,6,12,"3,12","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214615,MATG1045,AP,1,74,64,"7,38","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202214938,MATG1045,RP,1,19,33,"3,29","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202215398,MATG1045,AP,1,39,64,"6,28","5,60",,,,,,,1.0,N,,,,0,1,0,0,3,
202216164,MATG1045,RP,1,17,22,"3,28","5,60",,,,,,,1.0,S,,,,0,1,0,0,3,
202205225,MATG1045,RP,2,7,0,"0,30","5,60",4.0,49.0,45.0,"5,78",2.0,"7,95",2.0,N,"3,62",,,0,0,0,0,2,
202205365,MATG1045,RP,2,18,24,"4,32","5,60",4.0,55.0,46.0,"5,42",2.0,"8,75",2.0,S,"2,08",,,0,0,0,0,3,
202206140,MATG1045,RP,2,41,46,"4,39","5,60",4.0,54.0,51.0,"5,50",2.0,"7,31",2.0,N,"3,69",,,0,0,0,1,3,
202206256,MATG1045,AP,2,66,65,"6,71","5,60",5.0,75.0,70.0,"7,74",4.0,"8,54",2.0,N,"4,56",,,0,0,1,1,3,
202206819,MATG1045,RP,2,7,1,"1,84","5,60",5.0,54.0,60.0,"6,41",4.0,"7,19",2.0,S,"3,30",,,0,0,0,2,2,
202209664,MATG1045,AP,1,44,73,"6,43","5,60",,,,,,,1.0,N,,,,1,1,0,1,3,
202209680,MATG1045,AP,1,48,81,"7,00","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202209714,MATG1045,RP,1,19,26,"4,21","5,60",,,,,,,1.0,N,,,,1,1,0,1,2,
202209789,MATG1045,RP,1,18,15,"3,85","5,60",,,,,,,1.0,S,,,,1,1,0,1,2,
202209912,MATG1045,AP,1,64,74,"7,10","5,60",,,,,,,1.0,N,,,,1,2,0,0,3,
202210175,MATG1045,AP,1,83,63,"8,49","5,60",,,,,,,1.0,N,,,,1,1,0,0,3,
