COD_ESTUDIANTE,COD_MATERIA_ACAD_MO,ESTADO_MAT_TOMADA_MO,VEZ_TOMADA_MO,NOTA1_MO,NOTA2MO,PROMEDIO_MO,DIFICULTAD_MO,T_MAT_TOMADAS,PROM_1PARCIAL,PROM_2PARCIAL,PROM_CALIFICACIONES,MAT_APROBADAS,PROM_CALIF_APROBADAS,TERMINOS_REGISTRADOS,PERDIO_CARRERA,PROM_MAT_REPROBADAS1,PROM_MAT_REPROBADAS2,PROM_MAT_REPROBADAS3,MUY_FACIL,FACIL,MODERADA,DIFICIL,MUY_DIFICIL,GPA_ULTIMO
202111225,DIGG2039,AP,1,75,80,"8,03","6,67",16.0,86.0,86.0,"8,82",16.0,"8,82",5.0,N,,,,0,1,1,0,4,
202111365,DIGG2039,AP,1,71,82,"8,35","6,67",17.0,84.0,84.0,"8,53",17.0,"8,53",5.0,N,,,,0,0,0,0,5,
202112439,DIGG2039,AP,1,73,81,"8,39","6,67",17.0,90.0,89.0,"9,20",17.0,"9,20",4.0,N,,,,0,0,0,1,4,
201510596,DIGG2039,AP,1,56,86,"7,70","6,67",38.0,60.0,57.0,"6,14",27.0,"7,61",12.0,N,"2,69","1,04",,0,0,0,2,2,
201614260,DIGG2039,AP,1,57,90,"7,90","6,67",57.0,63.0,62.0,"6,54",46.0,"7,32",14.0,N,"3,27",,,0,0,0,0,3,
202005831,DIGG2039,AP,2,55,86,"7,93","6,67",29.0,75.0,73.0,"7,59",27.0,"8,06",9.0,N,"1,31",,,0,0,0,1,2,
202106761,DIGG2039,AP,1,57,88,"8,07","6,67",16.0,77.0,73.0,"7,66",15.0,"7,92",5.0,N,"3,69",,,0,0,0,1,4,
202108718,DIGG2039,AP,1,69,82,"8,28","6,67",16.0,88.0,86.0,"8,78",16.0,"8,78",5.0,N,,,,0,0,0,1,4,
202110730,DIGG2039,AP,1,66,80,"8,11","6,67",17.0,86.0,86.0,"8,87",17.0,"8,87",4.0,N,,,,0,0,0,1,5,
202003885,DIGG2039,AP,1,70,93,"9,22","6,67",28.0,72.0,74.0,"7,76",25.0,"8,12",7.0,N,"4,33","5,66",,0,0,0,1,3,
202004867,DIGG2039,AP,1,46,79,"7,37","6,67",21.0,70.0,67.0,"7,01",17.0,"7,66",6.0,N,"4,28",,,0,0,0,0,4,
202004651,DIGG2039,AP,1,59,90,"8,21","6,67",20.0,69.0,69.0,"7,21",17.0,"7,70",6.0,N,"4,86","3,52",,0,0,0,0,4,
202102737,DIGG2039,AP,1,77,94,"9,44","6,67",23.0,75.0,74.0,"7,56",22.0,"7,76",6.0,N,"3,20",,,0,0,0,1,3,
202102240,DIGG2039,AP,1,65,81,"8,11","6,67",20.0,76.0,79.0,"8,05",20.0,"8,05",5.0,N,,,,0,0,0,1,5,
202109476,DIGG2039,AP,1,64,84,"8,18","6,67",17.0,77.0,73.0,"7,76",17.0,"7,76",6.0,N,,,,0,1,1,0,3,
202109542,DIGG2039,AP,1,71,82,"7,96","6,67",16.0,82.0,81.0,"8,59",16.0,"8,59",4.0,N,,,,0,1,1,0,3,
202111795,DIGG2039,AP,1,70,89,"9,54","6,67",16.0,86.0,86.0,"8,80",16.0,"8,80",5.0,N,,,,0,0,0,1,4,
202113130,DIGG2039,AP,1,66,84,"9,09","6,67",15.0,88.0,89.0,"9,07",15.0,"9,07",4.0,N,,,,0,0,0,0,6,
202102513,DIGG2040,AP,1,57,61,"7,15","5,79",19.0,69.0,68.0,"7,06",17.0,"7,28",5.0,N,"5,16",,,0,0,0,0,4,
202013652,DIGG2040,AP,1,67,69,"6,80","5,79",21.0,75.0,71.0,"7,44",17.0,"8,15",6.0,N,"4,21","5,06",,0,0,0,0,3,
202102422,DIGG2040,RP,1,54,63,"5,85","5,79",20.0,72.0,73.0,"7,55",20.0,"7,55",5.0,N,,,,0,0,0,0,4,
201805652,DIGG2040,AP,1,68,63,"6,55","5,79",32.0,62.0,54.0,"6,07",19.0,"7,77",10.0,N,"3,67","3,65",,0,0,0,0,3,
202101473,DIGG2040,AP,1,63,67,"6,50","5,79",18.0,77.0,76.0,"8,12",17.0,"8,26",5.0,N,"5,82",,,0,0,0,1,3,
202107025,DIGG2040,RP,1,52,64,"5,80","5,79",11.0,68.0,71.0,"7,30",9.0,"7,80",4.0,N,"5,04",,,0,0,0,0,3,
202111761,DIGG2040,AP,1,65,71,"6,80","5,79",14.0,80.0,77.0,"8,12",14.0,"8,12",4.0,N,,,,0,0,0,0,6,
201411273,DIGG2040,RP,2,43,63,"5,60","5,79",52.0,48.0,49.0,"5,40",27.0,"7,00",15.0,N,"3,73","3,87",,0,0,0,1,3,
202006763,DIGG2040,AP,1,63,57,"6,00","5,79",19.0,73.0,75.0,"7,70",19.0,"7,70",6.0,N,,,,0,0,0,0,4,
202103768,DIGG2040,RP,1,60,56,"5,80","5,79",18.0,77.0,79.0,"7,99",18.0,"7,99",6.0,N,,,,0,0,0,1,4,
202111852,DIGG2040,AP,1,69,67,"6,80","5,79",14.0,88.0,86.0,"8,92",14.0,"8,92",4.0,N,,,,0,0,0,1,4,
202110664,DIGG2040,AP,1,62,59,"6,05","5,79",17.0,71.0,69.0,"7,29",16.0,"7,57",5.0,N,"2,93",,,0,0,0,0,4,
201803475,DIGG2040,AP,1,68,68,"6,80","5,79",37.0,64.0,61.0,"6,69",28.0,"7,42",11.0,N,"4,53","3,92",,0,0,0,1,3,
202112629,DIGG2040,AP,1,71,57,"6,40","5,79",16.0,76.0,73.0,"7,61",15.0,"7,84",5.0,N,"4,14",,,0,0,0,1,5,
202111035,DIGG2040,AP,1,66,61,"6,35","5,79",14.0,89.0,86.0,"8,90",14.0,"8,90",4.0,N,,,,0,0,0,1,4,
201800406,DIGG2040,AP,2,64,69,"6,65","5,79",45.0,58.0,52.0,"5,74",29.0,"7,10",11.0,N,"3,41","3,12",,0,0,0,0,4,
202013637,DIGG2040,AP,2,67,53,"6,00","5,79",24.0,77.0,71.0,"7,54",20.0,"7,98",7.0,N,"5,56","4,64",,0,0,0,1,2,
202006227,DIGG2040,RP,1,57,38,"4,75","5,79",22.0,69.0,64.0,"6,95",18.0,"7,66",7.0,N,"3,77",,,0,0,0,0,4,
202108544,DIGG2040,AP,1,75,60,"6,75","5,79",14.0,78.0,79.0,"8,10",13.0,"8,27",4.0,N,"5,85",,,0,0,0,1,3,
202109740,DIGG2040,AP,1,67,68,"6,75","5,79",13.0,77.0,75.0,"7,93",13.0,"7,93",4.0,N,,,,0,0,0,1,5,
202112306,DIGG2040,AP,1,68,54,"6,10","5,79",17.0,78.0,76.0,"7,86",17.0,"7,86",5.0,N,,,,0,0,0,1,4,
202113114,DIGG2040,AP,1,67,59,"6,30","5,79",15.0,82.0,81.0,"8,48",15.0,"8,48",5.0,N,,,,0,0,0,0,6,
202009601,DIGG2040,AP,1,63,64,"6,35","5,79",18.0,81.0,78.0,"8,06",16.0,"8,67",6.0,N,"2,04","4,28",,0,0,0,0,4,
202111787,DIGG2040,AP,1,72,64,"6,80","5,79",15.0,80.0,75.0,"8,07",15.0,"8,07",4.0,N,,,,0,0,0,1,5,
202112173,DIGG2040,AP,1,68,64,"6,60","5,79",17.0,88.0,89.0,"8,96",17.0,"8,96",4.0,N,,,,0,0,0,1,5,
202103800,DIGG2040,AP,1,63,58,"6,05","5,79",20.0,67.0,72.0,"7,20",18.0,"7,65",5.0,N,"3,16",,,0,0,0,0,4,
202111688,DIGG2040,AP,1,72,70,"7,10","5,79",14.0,90.0,89.0,"9,10",14.0,"9,10",4.0,N,,,,0,0,0,0,5,
201916152,DIGG2040,AP,1,66,69,"6,75","5,79",27.0,73.0,72.0,"7,47",24.0,"7,95",8.0,N,"4,15","2,58",,0,0,0,1,3,
202007514,DIGG2040,AP,2,68,64,"6,60","5,79",26.0,56.0,53.0,"5,80",14.0,"6,86",7.0,N,"4,61","4,33",,0,0,0,1,2,
202004354,DIGG2040,AP,1,72,75,"7,35","5,79",28.0,83.0,76.0,"8,09",26.0,"8,37",8.0,N,"4,45",,,0,0,0,1,4,
202100152,DIGG2040,AP,2,59,65,"6,20","5,79",20.0,61.0,64.0,"6,65",15.0,"7,34",5.0,N,"4,59",,,0,0,0,1,3,
202109443,DIGG2040,AP,1,73,70,"7,15","5,79",16.0,83.0,82.0,"8,51",16.0,"8,51",5.0,N,,,,0,0,0,1,5,
202111720,DIGG2040,AP,1,63,65,"6,40","5,79",15.0,78.0,75.0,"8,05",14.0,"8,49",4.0,N,,,,0,0,0,0,6,
202112199,DIGG2040,AP,1,67,62,"6,45","5,79",14.0,69.0,66.0,"7,09",11.0,"7,81",4.0,N,"4,44",,,0,0,0,1,3,
202108387,DIGG2040,AP,1,80,75,"7,75","5,79",14.0,92.0,94.0,"9,39",14.0,"9,39",4.0,N,,,,0,0,0,1,4,
202111365,DIGG2040,AP,1,77,63,"7,00","5,79",17.0,84.0,84.0,"8,53",17.0,"8,53",5.0,N,,,,0,0,0,0,5,
202112439,DIGG2040,AP,1,81,61,"7,10","5,79",17.0,90.0,89.0,"9,20",17.0,"9,20",4.0,N,,,,0,0,0,1,4,
201614260,DIGG2040,AP,1,73,65,"6,90","5,79",57.0,63.0,62.0,"6,54",46.0,"7,32",14.0,N,"3,27",,,0,0,0,0,3,
201810603,DIGG2040,AP,1,65,61,"6,30","5,79",25.0,76.0,63.0,"6,92",19.0,"7,96",6.0,N,"3,63",,,0,0,0,0,5,
202106241,DIGG2040,AP,1,61,59,"6,00","5,79",19.0,72.0,72.0,"7,55",18.0,"7,81",5.0,N,"2,78",,,0,0,0,1,2,
202106761,DIGG2040,AP,1,70,59,"6,45","5,79",16.0,77.0,73.0,"7,66",15.0,"7,92",5.0,N,"3,69",,,0,0,0,1,4,
202108718,DIGG2040,AP,1,72,61,"6,65","5,79",16.0,88.0,86.0,"8,78",16.0,"8,78",5.0,N,,,,0,0,0,1,4,
202110730,DIGG2040,AP,1,73,70,"7,15","5,79",17.0,86.0,86.0,"8,87",17.0,"8,87",4.0,N,,,,0,0,0,1,5,
202004867,DIGG2040,AP,1,65,62,"6,35","5,79",21.0,70.0,67.0,"7,01",17.0,"7,66",6.0,N,"4,28",,,0,0,0,0,4,
202004651,DIGG2040,AP,1,60,70,"6,50","5,79",20.0,69.0,69.0,"7,21",17.0,"7,70",6.0,N,"4,86","3,52",,0,0,0,0,4,
202102737,DIGG2040,AP,1,59,61,"6,00","5,79",23.0,75.0,74.0,"7,56",22.0,"7,76",6.0,N,"3,20",,,0,0,0,1,3,
202102240,DIGG2040,AP,1,59,61,"6,00","5,79",20.0,76.0,79.0,"8,05",20.0,"8,05",5.0,N,,,,0,0,0,1,5,
202111795,DIGG2040,AP,1,72,58,"6,50","5,79",16.0,86.0,86.0,"8,80",16.0,"8,80",5.0,N,,,,0,0,0,1,4,
202113130,DIGG2040,AP,1,68,60,"6,40","5,79",15.0,88.0,89.0,"9,07",15.0,"9,07",4.0,N,,,,0,0,0,0,6,
202106118,DIGG2041,AP,1,80,70,"7,08","6,58",18.0,78.0,80.0,"8,05",18.0,"8,05",5.0,N,,,,0,0,0,1,3,
201916905,DIGG2041,AP,1,86,79,"7,87","6,58",33.0,77.0,75.0,"7,71",29.0,"8,18",9.0,N,"4,09","4,97",,0,0,0,1,4,
201811304,DIGG2041,AP,1,84,74,"7,33","6,58",31.0,76.0,75.0,"7,72",30.0,"7,92",10.0,N,"1,64",,,0,0,0,1,3,
202004271,DIGG2041,AP,1,90,86,"8,11","6,58",25.0,82.0,85.0,"8,50",24.0,"8,65",7.0,N,"5,10",,,0,0,0,1,4,
202009239,DIGG2041,AP,1,72,66,"6,66","6,58",30.0,75.0,72.0,"7,63",28.0,"7,88",7.0,N,"4,20",,,0,0,0,2,2,
201805215,DIGG2041,AP,1,79,78,"7,35","6,58",45.0,65.0,63.0,"6,76",36.0,"7,35",11.0,N,"4,55",,,0,0,0,1,3,
202050035,DIGG2041,AP,1,88,81,"8,16","6,58",23.0,91.0,91.0,"9,16",23.0,"9,16",6.0,N,,,,0,0,0,1,3,
201800406,DIGG2041,AP,1,81,57,"6,36","6,58",45.0,58.0,52.0,"5,74",29.0,"7,10",11.0,N,"3,41","3,12",,0,0,0,0,4,
201900560,DIGG2041,AP,1,80,76,"7,47","6,58",35.0,71.0,69.0,"7,26",31.0,"7,71",9.0,N,"4,65",,,0,0,0,0,2,
201510185,DIGG2041,AP,2,79,73,"7,42","6,58",41.0,61.0,55.0,"6,26",28.0,"7,26",11.0,N,"3,86","4,91",,0,0,0,0,2,
201808599,DIGG2041,AP,1,80,74,"7,13","6,58",35.0,67.0,60.0,"6,54",27.0,"7,42",10.0,N,"3,73","3,02",,0,0,0,1,3,
201910411,DIGG2041,AP,1,78,76,"7,31","6,58",32.0,73.0,70.0,"7,38",29.0,"7,65",8.0,N,"4,82",,,0,0,0,1,3,
201915493,DIGG2041,AP,1,83,74,"7,14","6,58",29.0,78.0,78.0,"8,03",28.0,"8,13",8.0,N,"5,22",,,0,0,0,1,4,
201917358,DIGG2041,AP,1,88,84,"8,03","6,58",31.0,83.0,84.0,"8,50",30.0,"8,63",8.0,N,"4,46",,,0,0,0,1,3,
202010922,DIGG2041,AP,1,87,77,"7,75","6,58",23.0,82.0,77.0,"8,27",23.0,"8,27",6.0,N,,,,0,0,1,1,2,
202013371,DIGG2041,AP,1,84,74,"7,66","6,58",26.0,84.0,78.0,"8,30",26.0,"8,30",7.0,N,,,,0,0,0,1,4,
201903648,DIGG2041,AP,1,73,71,"7,14","6,58",35.0,72.0,71.0,"7,39",32.0,"7,71",10.0,N,"4,01",,,0,0,0,1,3,
201908365,DIGG2041,AP,1,74,68,"6,38","6,58",37.0,69.0,69.0,"7,23",36.0,"7,30",9.0,N,"4,57",,,0,0,0,1,3,
202009999,DIGG2041,AP,1,77,72,"7,04","6,58",24.0,73.0,72.0,"7,55",22.0,"7,79",6.0,N,"4,91",,,0,0,1,1,3,
201912706,DIGG2041,AP,1,86,82,"8,04","6,58",31.0,75.0,75.0,"7,64",28.0,"7,99",10.0,N,"3,95","5,20",,0,0,0,1,4,
201916152,DIGG2041,AP,1,80,79,"7,72","6,58",27.0,73.0,72.0,"7,47",24.0,"7,95",8.0,N,"4,15","2,58",,0,0,0,1,3,
201900883,DIGG2041,AP,1,92,81,"8,45","6,58",37.0,79.0,70.0,"7,76",35.0,"8,17",9.0,N,"0,65",,,0,0,0,2,3,
202009783,DIGG2041,AP,1,85,84,"7,86","6,58",26.0,79.0,80.0,"8,06",25.0,"8,22",8.0,N,"4,11",,,0,0,1,1,2,
202000600,DIGG2041,AP,1,86,83,"7,86","6,58",28.0,72.0,74.0,"7,53",24.0,"8,01",9.0,N,"4,37","5,45",,0,0,1,1,3,
202010310,DIGG2041,AP,1,82,70,"7,60","6,58",24.0,82.0,74.0,"7,95",23.0,"8,15",6.0,N,,,,0,0,0,1,3,
202010534,DIGG2041,AP,1,82,83,"7,54","6,58",24.0,83.0,80.0,"8,33",24.0,"8,33",7.0,N,,,,0,0,1,1,3,
201900800,DIGG2041,AP,1,92,79,"8,08","6,58",23.0,73.0,71.0,"7,43",22.0,"7,51",7.0,N,"5,69",,,0,0,1,1,3,
202012852,DIGG2041,AP,1,78,71,"7,43","6,58",25.0,75.0,68.0,"7,31",23.0,"7,51",6.0,N,"5,01",,,0,0,1,1,3,
201900982,DIGG2041,AP,2,89,65,"7,49","6,58",35.0,63.0,63.0,"6,61",30.0,"7,43",9.0,N,"2,60",,,0,0,0,0,2,
202000808,DIGG2041,AP,1,86,67,"7,36","6,58",32.0,80.0,78.0,"8,08",31.0,"8,15",8.0,N,"5,90",,,0,0,0,1,4,
202007613,DIGG2041,AP,1,88,70,"7,39","6,58",24.0,70.0,71.0,"7,45",23.0,"7,55",7.0,N,"5,21",,,0,0,0,0,4,
202013199,DIGG2041,AP,1,77,67,"6,90","6,58",25.0,79.0,76.0,"7,76",25.0,"7,76",6.0,N,,,,0,0,0,1,3,
202007472,DIGG2041,AP,1,79,80,"7,45","6,58",29.0,78.0,77.0,"7,96",28.0,"8,12",7.0,N,"3,30",,,0,0,0,1,2,
202013553,DIGG2041,AP,1,77,65,"6,68","6,58",27.0,76.0,70.0,"7,53",26.0,"7,59",6.0,N,"5,85",,,0,0,0,1,4,
202002713,DIGG2041,AP,1,84,90,"8,25","6,58",28.0,77.0,76.0,"7,89",28.0,"7,89",7.0,N,,,,0,0,0,2,3,
202011219,DIGG2041,AP,1,83,81,"7,75","6,58",25.0,84.0,79.0,"8,28",24.0,"8,41",6.0,N,"5,04",,,0,0,1,0,4,
201800349,DIGG2041,AP,1,89,72,"7,79","6,58",47.0,78.0,77.0,"7,98",46.0,"8,05",11.0,N,"4,82",,,0,0,0,1,3,
202008389,DIGG2041,AP,1,91,76,"7,64","6,58",28.0,76.0,75.0,"7,81",27.0,"7,95",6.0,N,"3,86",,,0,0,0,1,3,
202204590,DING2023,RP,1,44,64,"5,65","6,27",9.0,67.0,64.0,"6,83",8.0,"7,59",3.0,N,"0,71",,,0,0,0,0,4,
202200093,DING2023,AP,1,73,56,"6,45","6,27",9.0,71.0,74.0,"7,67",9.0,"7,67",3.0,N,,,,0,0,0,0,5,
202003190,DING2023,AP,1,45,74,"6,65","6,27",19.0,57.0,48.0,"5,51",12.0,"7,12",6.0,N,"2,76",,,0,0,0,0,4,
201908597,DING2023,AP,2,68,55,"6,15","6,27",34.0,62.0,46.0,"5,75",19.0,"7,60",8.0,N,"3,15","4,12",,0,0,0,0,4,
202205704,DING2023,PF,1,71,0,"3,55","6,27",8.0,67.0,73.0,"7,56",8.0,"7,56",3.0,N,,,,0,0,0,0,4,
202200648,DING2023,RP,1,45,53,"5,50","6,27",9.0,75.0,69.0,"7,29",8.0,"7,61",3.0,N,"4,74",,,0,0,0,0,4,
202200358,DING2023,RP,1,68,51,"5,95","6,27",9.0,68.0,63.0,"6,98",9.0,"6,98",3.0,N,,,,0,0,0,0,4,
201901188,DING2023,AP,1,67,70,"6,85","6,27",21.0,59.0,54.0,"6,07",13.0,"7,02",6.0,N,"4,53","4,55",,0,0,0,0,5,
202200556,DING2023,RP,1,61,58,"5,95","6,27",9.0,65.0,63.0,"6,91",8.0,"7,03",3.0,N,"5,92",,,0,0,0,0,5,
202200374,DING2023,AP,1,72,63,"6,75","6,27",9.0,76.0,65.0,"7,25",8.0,"7,81",3.0,N,,,,0,0,0,0,4,
202112280,DING2023,AP,1,71,74,"7,25","6,27",13.0,71.0,71.0,"7,45",12.0,"7,90",4.0,N,"2,09",,,0,0,0,0,4,
202204608,DING2023,AP,1,67,71,"6,90","6,27",10.0,73.0,67.0,"7,46",9.0,"7,81",3.0,N,"4,25",,,0,0,0,0,4,
202204558,DING2023,AP,1,70,53,"6,15","6,27",11.0,63.0,68.0,"6,97",9.0,"7,70",3.0,N,"3,69",,,0,0,0,0,4,
202109369,DING2024,AP,1,91,83,"8,70","6,22",15.0,84.0,80.0,"8,50",15.0,"8,50",4.0,N,,,,0,0,0,1,5,
202100384,DING2024,AP,1,75,81,"7,80","6,22",18.0,77.0,79.0,"7,93",17.0,"8,07",5.0,N,"5,45",,,0,0,0,1,4,
202104352,DING2024,AP,1,67,67,"6,70","6,22",21.0,74.0,68.0,"7,59",21.0,"7,59",6.0,N,,,,0,0,0,2,3,
202110698,DING2024,AP,1,78,76,"7,70","6,22",14.0,75.0,71.0,"7,68",14.0,"7,68",4.0,N,,,,0,0,0,1,4,
202113197,DING2024,AP,1,86,89,"8,75","6,22",15.0,92.0,94.0,"9,38",15.0,"9,38",4.0,N,,,,0,0,0,1,5,
200531028,DING2024,AP,2,65,63,"6,40","6,22",48.0,65.0,59.0,"6,36",33.0,"7,49",,N,"3,46","5,87",,0,0,0,0,2,
201900388,DING2024,AP,1,68,72,"7,00","6,22",20.0,63.0,67.0,"6,74",15.0,"7,60",8.0,N,"4,49","2,93",,0,0,0,1,5,
202112728,DING2024,AP,1,76,77,"7,65","6,22",15.0,64.0,62.0,"6,78",11.0,"7,79",4.0,S,"4,24","3,31",,0,0,0,0,3,
202107900,DING2024,AP,1,82,77,"7,95","6,22",17.0,75.0,76.0,"8,00",16.0,"8,19",4.0,N,"5,04",,,0,0,0,1,5,
202110409,DING2024,AP,1,74,78,"7,60","6,22",15.0,74.0,72.0,"7,67",14.0,"7,96",4.0,N,"3,70",,,0,0,0,1,5,
202107041,DING2024,AP,1,82,86,"8,40","6,22",15.0,76.0,83.0,"8,27",15.0,"8,27",4.0,N,,,,0,0,0,1,5,
202109112,DING2024,AP,1,83,86,"8,45","6,22",14.0,84.0,82.0,"8,45",14.0,"8,45",4.0,N,,,,0,0,0,1,5,
201911393,DING2025,AP,1,75,68,"7,15","6,45",30.0,80.0,81.0,"8,20",30.0,"8,20",8.0,N,,,,0,0,0,2,1,
201812377,DING2025,AP,1,47,71,"6,25","6,45",35.0,67.0,66.0,"7,12",28.0,"7,76",10.0,N,"4,62","4,48",,0,0,0,2,3,
201805215,DING2025,AP,1,66,80,"7,30","6,45",45.0,65.0,63.0,"6,76",36.0,"7,35",11.0,N,"4,55",,,0,0,0,1,3,
201900560,DING2025,AP,1,73,83,"7,80","6,45",35.0,71.0,69.0,"7,26",31.0,"7,71",9.0,N,"4,65",,,0,0,0,0,2,
201908365,DING2025,AP,1,49,88,"6,85","6,45",37.0,69.0,69.0,"7,23",36.0,"7,30",9.0,N,"4,57",,,0,0,0,1,3,
202000808,DING2025,AP,1,73,64,"6,85","6,45",32.0,80.0,78.0,"8,08",31.0,"8,15",8.0,N,"5,90",,,0,0,0,1,4,
202013553,DING2025,AP,1,50,75,"7,15","6,45",27.0,76.0,70.0,"7,53",26.0,"7,59",6.0,N,"5,85",,,0,0,0,1,4,
202008389,DING2025,AP,1,49,90,"7,25","6,45",28.0,76.0,75.0,"7,81",27.0,"7,95",6.0,N,"3,86",,,0,0,0,1,3,
201811304,DING2026,AP,1,79,86,"8,25","6,85",31.0,76.0,75.0,"7,72",30.0,"7,92",10.0,N,"1,64",,,0,0,0,1,3,
201812559,DING2026,AP,1,78,82,"8,00","6,85",42.0,75.0,74.0,"7,70",40.0,"7,80",10.0,N,"5,72",,,0,0,0,1,2,
201810769,DING2026,AP,1,76,84,"8,00","6,85",41.0,76.0,77.0,"7,88",39.0,"8,07",11.0,N,"4,14",,,0,0,0,1,3,
201714060,DING2026,AP,1,82,87,"8,45","6,85",47.0,72.0,69.0,"7,39",42.0,"7,66",11.0,N,"5,10","5,10",,0,0,0,1,2,
201800067,DING2026,AP,1,90,88,"8,90","6,85",41.0,74.0,73.0,"7,62",40.0,"7,70",11.0,N,"4,38",,,0,0,0,1,2,
201813672,DING2026,AP,1,56,65,"6,05","6,85",41.0,65.0,65.0,"6,78",39.0,"6,92",10.0,N,"4,03",,,0,0,0,1,3,
201809712,DING2026,AP,1,92,92,"9,20","6,85",42.0,74.0,77.0,"7,79",39.0,"8,07",10.0,N,"4,24",,,0,0,0,2,2,
201911823,DING2026,AP,1,86,73,"8,30","6,85",35.0,82.0,83.0,"8,41",35.0,"8,41",9.0,N,,,,0,0,0,0,1,
201900438,DING2026,AP,1,57,60,"6,50","6,85",34.0,67.0,63.0,"6,75",29.0,"7,24",9.0,N,"3,63","5,55",,0,0,0,0,3,
201813276,DING2026,AP,1,78,87,"8,25","6,85",40.0,80.0,81.0,"8,22",40.0,"8,22",10.0,N,,,,0,0,0,1,2,
202000840,DING2026,AP,1,93,92,"9,25","6,85",33.0,79.0,81.0,"8,18",33.0,"8,18",7.0,N,,,,0,0,0,1,2,
201709565,DING2026,AP,1,68,63,"6,55","6,85",51.0,72.0,74.0,"7,58",50.0,"7,66",12.0,N,"3,30",,,0,0,0,0,2,
201812161,DING2026,AP,1,81,82,"8,15","6,85",40.0,74.0,75.0,"7,62",37.0,"7,92",10.0,N,"3,89",,,0,0,0,1,3,
201714201,DING2026,AP,1,82,91,"8,65","6,85",36.0,71.0,73.0,"7,48",35.0,"7,57",11.0,N,"4,42",,,0,0,0,1,3,
201907581,DING2026,AP,1,80,92,"8,60","6,85",42.0,74.0,74.0,"7,53",40.0,"7,68",9.0,N,"4,55",,,0,0,0,1,3,
201900941,DING2026,AP,1,71,73,"7,20","6,85",38.0,79.0,76.0,"7,98",38.0,"7,98",9.0,N,,,,0,0,0,1,3,
201908498,DING2026,AP,1,87,84,"8,55","6,85",39.0,76.0,75.0,"7,78",38.0,"7,84",9.0,N,"5,34",,,0,0,0,1,2,
201910379,DING2026,AP,1,78,71,"7,70","6,85",36.0,79.0,78.0,"7,97",36.0,"7,97",9.0,N,,,,0,0,0,0,1,
202109369,DING2027,AP,1,92,91,"8,83","6,23",15.0,84.0,80.0,"8,50",15.0,"8,50",4.0,N,,,,0,0,0,1,5,
201916889,DING2027,AP,3,77,76,"7,06","6,23",30.0,63.0,46.0,"5,85",19.0,"7,13",9.0,N,"3,46","4,69",,0,0,0,0,2,
202110698,DING2027,AP,1,85,81,"8,06","6,23",14.0,75.0,71.0,"7,68",14.0,"7,68",4.0,N,,,,0,0,0,1,4,
202370060,DING2027,AP,1,69,76,"7,38","6,23",,,,,,,,N,,,,0,0,0,0,1,
202113197,DING2027,AP,1,95,97,"9,51","6,23",15.0,92.0,94.0,"9,38",15.0,"9,38",4.0,N,,,,0,0,0,1,5,
202107900,DING2027,AP,1,85,93,"8,81","6,23",17.0,75.0,76.0,"8,00",16.0,"8,19",4.0,N,"5,04",,,0,0,0,1,5,
202110409,DING2027,AP,1,83,90,"8,75","6,23",15.0,74.0,72.0,"7,67",14.0,"7,96",4.0,N,"3,70",,,0,0,0,1,5,
202200556,DING2027,AP,1,56,74,"6,32","6,23",9.0,65.0,63.0,"6,91",8.0,"7,03",3.0,N,"5,92",,,0,0,0,0,5,
202107041,DING2027,AP,1,83,90,"8,51","6,23",15.0,76.0,83.0,"8,27",15.0,"8,27",4.0,N,,,,0,0,0,1,5,
202108205,DING2027,AP,1,62,68,"6,26","6,23",12.0,64.0,57.0,"6,41",10.0,"7,53",4.0,N,"0,80",,,0,0,0,0,4,
202106746,DING2027,AP,1,82,84,"7,82","6,23",14.0,69.0,71.0,"7,16",12.0,"7,89",5.0,N,,"4,74",,0,0,0,0,4,
202109112,DING2027,AP,1,84,89,"8,33","6,23",14.0,84.0,82.0,"8,45",14.0,"8,45",4.0,N,,,,0,0,0,1,5,
201411712,DING2028,AP,1,89,79,"8,40","6,90",46.0,58.0,59.0,"6,57",35.0,"7,57",14.0,S,"3,37","3,79","5,70",0,0,0,0,5,
202006136,DING2028,AP,1,75,76,"7,55","6,90",30.0,70.0,68.0,"6,99",24.0,"7,34",7.0,N,"5,51","5,95",,0,0,0,1,4,
202010104,DING2028,AP,1,89,77,"8,30","6,90",24.0,79.0,78.0,"8,04",23.0,"8,31",6.0,N,"1,81",,,0,0,0,0,5,
202105342,DING2028,AP,1,82,79,"8,05","6,90",21.0,82.0,76.0,"8,14",21.0,"8,14",5.0,N,,,,0,0,0,0,5,
201516992,DING2028,AP,1,82,77,"7,95","6,90",42.0,56.0,59.0,"6,36",28.0,"7,88",11.0,S,"3,05","4,69",,0,0,0,0,5,
202007332,DING2028,AP,1,71,76,"7,35","6,90",23.0,79.0,77.0,"7,94",21.0,"8,38",7.0,N,"3,29",,,0,0,0,2,3,
202005310,DING2028,AP,1,89,84,"8,65","6,90",28.0,82.0,80.0,"8,30",28.0,"8,30",7.0,N,,,,0,0,0,1,2,
202103909,DING2028,AP,1,77,81,"7,90","6,90",22.0,74.0,74.0,"7,65",21.0,"7,93",5.0,N,"1,74",,,0,0,0,0,4,
202106324,DING2028,AP,1,82,84,"8,30","6,90",18.0,70.0,70.0,"7,37",17.0,"7,67",5.0,N,,,,0,0,0,0,4,
